X1,X2,y
3.205262294,1.432102886,1
1.456093978,1.452747492,1
3.65803162,0.217584954,1
1.099111983,0.301755938,1
3.2754389,6.507825482,0
-0.032420593,3.764457585,0
1.192335435,6.485197588,0
-0.355408543,1.332592625,0
1.855946655,0.450977341,1
-1.469027442,4.997960711,0
1.160796464,0.818812716,1
-0.255928,0.992556651,1
1.540908375,2.654686142,0
-0.902922962,5.470022861,0
2.201854973,1.77209418,1
-0.228844418,3.269462661,0
-1.328078823,-0.636096606,1
4.255135595,2.176491569,1
2.836864836,0.033981705,1
3.317714418,0.52347579,1
1.023511105,-0.923452445,1
-0.997591037,3.61141042,0
2.625759472,5.286682924,0
-0.178604033,5.112661114,0
3.860683118,6.524559515,0
0.022500961,5.31843727,0
1.653667216,-0.794353337,1
1.288682546,5.768745882,0
1.393883573,0.477130417,1
-1.933490836,1.807142946,1
-0.783415029,7.219219106,0
0.053879814,-1.122412599,1
3.420535884,1.373490983,1
0.577001415,-1.310088851,1
0.873907671,6.87380141,0
-0.7449329,3.64705726,0
1.01719275,3.202229241,1
0.835221133,-1.301972832,1
1.510819674,5.36364708,0
0.454401855,4.538310781,0
0.574265022,5.507471921,0
3.215146988,-0.8781573,1
1.3357838,1.828201107,1
0.933996736,4.946285133,0
1.076045912,4.757495174,0
2.268197266,0.418671034,1
-0.929457419,5.75788239,0
-0.99075918,3.994402952,1
2.758314767,4.779201245,0
5.444230947,0.834277932,1
0.271978635,0.137439128,1
1.841156303,3.991339194,0
1.674763738,1.999421798,0
0.917345851,2.551647081,0
2.290027328,1.245935214,1
0.210062372,2.532839051,0
4.221124002,6.308579252,0
0.99202011,6.982593068,0
1.588938264,1.043763909,1
0.319234633,0.429225283,1
3.09592725,0.658303503,1
4.989135984,1.482803644,1
-0.629858854,5.885464918,0
0.445279212,2.241360387,0
4.550987241,5.720506558,0
2.129509994,1.638418824,1
0.487387472,2.714381594,1
2.923049768,1.422145345,1
2.744439435,4.033900074,0
-0.065581711,4.079335517,0
5.511142568,-0.692360074,1
0.211791806,3.646675875,0
-0.849152187,1.180831555,1
1.508227205,1.132719443,1
1.854715182,2.514279369,1
3.234759465,0.198035015,1
1.818766997,4.282748906,1
0.095477244,3.384859679,1
-0.243449345,1.714363424,0
1.157286616,-0.776181819,1
1.226280322,5.256334483,0
2.029736901,1.466391263,1
-2.853214645,5.284215221,0
-1.583135207,7.22995042,0
1.029251175,3.386989854,1
3.777608519,5.662854315,0
-1.260616311,4.962874879,0
1.992010344,0.467332871,1
1.477947808,1.039191044,1
1.359873559,1.619885871,1
1.57978254,3.276572191,0
-0.524052943,1.986630682,0
-0.315568449,7.168884757,0
2.685371105,2.451548597,0
1.85134297,2.603000704,1
2.031744354,1.139055912,1
1.744912007,2.217932028,1
0.292971323,4.330006066,0
1.044907854,4.023011552,0
0.909051636,-1.259023551,1
0.024786938,3.759675578,0
2.795880187,0.723507751,1
1.242409292,3.701115923,0
0.422497322,3.944718561,0
-1.444576693,3.984676907,0
1.445871631,3.022643718,0
-0.680304931,4.382034946,0
-0.366929763,4.884141074,0
3.783764869,2.517091548,1
-0.39296326,5.97931176,0
3.176050023,-0.885753773,1
2.8217061,6.107357101,0
2.117826666,4.486299852,0
2.069905922,4.497261694,0
